Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Category,Daily_Return,Price_Range,Volatility,Cumulative_Return,Average_Price
2024-08-07,4228.0,4244.9501953125,4180.2998046875,4200.4501953125,4200.4501953125,1237666,TCS,IT_industry,4100.4501953125,64.650390625,4145.429915097,0.12562079284475391,6328.22509765625
2024-08-08,4181.0,4232.0,4160.0,4172.5498046875,4172.5498046875,2441283,TCS,IT_industry,4072.5498046875,72.0,4132.300770638457,0.11897855467320373,6267.27490234375
2024-08-09,4217.0,4253.64990234375,4205.5498046875,4228.75,4228.75,1302536,TCS,IT_industry,4128.75,48.10009765625,4154.198532442774,0.13244758391028177,6331.375
2024-08-12,4230.0,4239.0,4186.35009765625,4195.64990234375,4195.64990234375,936912,TCS,IT_industry,4095.64990234375,52.64990234375,4139.221653495977,0.12462018866198143,6327.824951171875
2024-08-13,4213.0,4234.0,4183.0,4196.9501953125,4196.9501953125,1495593,TCS,IT_industry,4096.9501953125,51.0,4134.332388869615,0.12493010321610665,6311.47509765625
2024-08-14,4209.0,4306.2001953125,4188.14990234375,4295.25,4295.25,3226545,TCS,IT_industry,4195.25,118.05029296875,4208.6936496552335,0.14835182616085107,6356.625
2024-08-16,4350.0,4427.0,4325.10009765625,4416.0498046875,4416.0498046875,3457058,TCS,IT_industry,4316.0498046875,101.89990234375,4329.059526297342,0.1764758712542681,6558.02490234375
2024-08-19,4421.0,4494.25,4390.35009765625,4490.0,4490.0,2055210,TCS,IT_industry,4390.0,103.89990234375,4396.46937421701,0.19322165053284512,6666.0
2024-08-20,4505.0,4565.0,4500.0,4523.2998046875,4523.2998046875,2212298,TCS,IT_industry,4423.2998046875,65.0,4465.515106353626,0.2006380881024442,6766.64990234375
2024-08-21,4518.0,4560.0,4492.5498046875,4551.5,4551.5,1896990,TCS,IT_industry,4451.5,67.4501953125,4461.295181705207,0.2068725179501577,6793.75
2024-08-22,4560.0,4560.9501953125,4497.2001953125,4502.0,4502.0,1829872,TCS,IT_industry,4402.0,63.75,4461.05681025447,0.19599698241242292,6811.0
2024-08-23,4500.0,4506.0,4455.0,4463.89990234375,4463.89990234375,1809253,TCS,IT_industry,4363.89990234375,51.0,4406.199375042865,0.1875340553452861,6731.949951171875
2024-08-26,4489.0,4552.14990234375,4485.0,4502.4501953125,4502.4501953125,1844164,TCS,IT_industry,4402.4501953125,67.14990234375,4452.537473434057,0.1961700673106327,6740.22509765625
2024-08-27,4505.0,4510.0,4486.7998046875,4497.14990234375,4497.14990234375,930697,TCS,IT_industry,4397.14990234375,23.2001953125,4410.230147935493,0.19499286540082184,6753.574951171875
2024-08-28,4498.75,4562.5,4457.2998046875,4506.0498046875,4506.0498046875,1848058,TCS,IT_industry,4406.0498046875,105.2001953125,4463.581878854275,0.1969718748928363,6751.77490234375
2024-08-29,4460.0,4556.0,4460.0,4511.7998046875,4511.7998046875,2133641,TCS,IT_industry,4411.7998046875,96.0,4457.148096257145,0.19824793713121147,6715.89990234375
2024-08-30,4500.0,4592.25,4487.7998046875,4553.75,4553.75,3637222,TCS,IT_industry,4453.75,104.4501953125,4493.698261220148,0.2075458220393397,6776.875
2024-09-02,4576.0,4588.0,4512.0,4521.0498046875,4521.0498046875,1216500,TCS,IT_industry,4421.0498046875,76.0,4488.200170426748,0.20036488428199684,6836.52490234375
2024-09-03,4521.0498046875,4555.89990234375,4495.89990234375,4512.35009765625,4512.35009765625,1717263,TCS,IT_industry,4412.35009765625,60.0,4456.264461718721,0.19844061726281248,6777.224853515625
2024-09-04,4476.9501953125,4487.0,4436.7001953125,4479.25,4479.25,1265505,TCS,IT_industry,4379.25,50.2998046875,4387.949931454764,0.19110517188736553,6716.5751953125
2024-09-05,4481.0,4499.0,4454.14990234375,4475.9501953125,4475.9501953125,1688793,TCS,IT_industry,4375.9501953125,44.85009765625,4399.487053966587,0.1903684850117725,6718.97509765625
2024-09-06,4473.9501953125,4518.9501953125,4440.0,4456.75,4456.75,1649179,TCS,IT_industry,4356.75,78.9501953125,4419.326029720982,0.18607884940934605,6702.3251953125
2024-09-09,4455.0,4490.25,4430.5,4449.5498046875,4449.5498046875,1184938,TCS,IT_industry,4349.5498046875,59.75,4390.678128811311,0.18446327857577893,6679.77490234375
2024-09-10,4442.4501953125,4539.9501953125,4440.4501953125,4507.85009765625,4507.85009765625,1385591,TCS,IT_industry,4407.85009765625,99.5,4441.445362651334,0.1975657935554589,6696.375244140625
2024-09-11,4521.4501953125,4549.35009765625,4471.25,4479.35009765625,4479.35009765625,1325919,TCS,IT_industry,4379.35009765625,78.10009765625,4449.5309296403475,0.1912434892679188,6761.125244140625
2024-09-12,4510.25,4532.60009765625,4431.2998046875,4517.7001953125,4517.7001953125,2742216,TCS,IT_industry,4417.7001953125,101.30029296875,4434.512583808267,0.19980502092321772,6769.10009765625
2024-01-01,473.0,483.5,468.2999877929688,477.1499938964844,476.1345520019531,10173639,WIPRO,IT_industry,377.1499938964844,15.200012207031193,385.3547639561399,-0.6948018517293802,711.5749969482422
2024-01-02,478.0,478.0,464.2999877929688,469.2000122070313,468.2015075683594,7141257,WIPRO,IT_industry,369.2000122070313,13.700012207031193,379.04433595195655,-0.7114632017621357,712.6000061035156
2024-01-03,463.8999938964844,463.8999938964844,455.0,455.8999938964844,454.9297790527344,9767182,WIPRO,IT_industry,355.8999938964844,8.899993896484375,364.09740427343837,-0.7398093909586481,691.8499908447266
2024-01-04,457.0,459.8500061035156,451.3999938964844,452.3999938964844,451.4372253417969,7585168,WIPRO,IT_industry,352.3999938964844,8.45001220703125,360.07104943098943,-0.7474865180049579,683.1999969482422
2024-01-05,455.0499877929688,463.0,453.5,456.6000061035156,455.6282958984375,8444565,WIPRO,IT_industry,356.6000061035156,9.5,363.67893255849253,-0.7382026789208695,683.3499908447266
2024-01-08,457.5,460.0,449.0499877929688,450.3500061035156,449.3916015625,5041443,WIPRO,IT_industry,350.3500061035156,10.950012207031193,360.2886684340908,-0.751890797925067,682.6750030517578
2024-01-09,458.0,462.5,449.9500122070313,450.75,449.7907409667969,7232524,WIPRO,IT_industry,350.75,12.549987792968693,362.67747926632694,-0.7510026206584935,683.375
2024-01-10,451.4500122070313,456.0,449.0,453.6000061035156,452.6346740722656,4437338,WIPRO,IT_industry,353.6000061035156,7.0,357.0141106793693,-0.7446798290880049,678.2500152587891
2024-01-11,454.9500122070313,456.8999938964844,446.7000122070313,448.2000122070313,447.2461853027344,4319409,WIPRO,IT_industry,348.2000122070313,10.199981689453068,357.2346659087884,-0.7565845484526352,679.050018310547
2024-01-12,455.0,469.0,455.0,465.4500122070313,464.45947265625,18043367,WIPRO,IT_industry,365.4500122070313,14.0,371.24514167643486,-0.718097272497751,687.7250061035156
2024-01-15,511.9500122070313,529.0,489.1499938964844,494.6000061035156,493.5474243164063,63922132,WIPRO,IT_industry,394.6000061035156,39.850006103515625,430.10190298014084,-0.6554697379707837,759.2500152587891
2024-01-16,495.0,495.0,480.5,485.0,483.9678649902344,12956246,WIPRO,IT_industry,385.0,14.5,395.92783505154637,-0.6748793404815053,737.5
2024-01-17,475.1499938964844,491.5,472.0,482.3999938964844,481.3733825683594,14334466,WIPRO,IT_industry,382.3999938964844,19.5,393.65588599255165,-0.6802401972853498,716.3499908447266
2024-01-18,482.3999938964844,489.0,468.3999938964844,482.6499938964844,481.6228637695313,13072462,WIPRO,IT_industry,382.6499938964844,20.600006103515625,391.9524500528754,-0.6797219276630437,723.7249908447266
2024-01-19,488.0,493.3500061035156,483.6000061035156,485.0499877929688,484.0177307128906,7749310,WIPRO,IT_industry,385.0499877929688,9.75,393.6489405898457,-0.6747494333661257,730.5249938964844
2024-01-23,478.0499877929688,486.0,467.0499877929688,469.8999938964844,468.8999938964844,9986168,WIPRO,IT_industry,369.8999938964844,18.950012207031193,386.6065133306095,-0.7059832825768559,712.9999847412109
2024-01-24,471.0,479.0,468.0499877929688,478.0499877929688,478.0499877929688,5854375,WIPRO,IT_industry,378.0499877929688,10.950012207031193,381.0918314518043,-0.6864695397413114,710.0249938964844
2024-01-25,478.0499877929688,479.3500061035156,468.5499877929688,470.0,470.0,6426490,WIPRO,IT_industry,370.0,10.800018310546818,379.6585193390542,-0.7033087573932844,713.0499877929688
2024-01-29,470.0,477.0,470.0,473.0,473.0,5025650,WIPRO,IT_industry,373.0,7.0,377.63424947145876,-0.6969257786698801,706.5
2024-01-30,474.3999938964844,482.8999938964844,471.5,472.5,472.5,5914007,WIPRO,IT_industry,372.5,11.399993896484375,383.1116341081246,-0.6979828611223114,710.6499938964844
2024-01-31,472.5,479.8999938964844,469.0,478.1499938964844,478.1499938964844,5292240,WIPRO,IT_industry,378.1499938964844,10.899993896484375,381.81361807577593,-0.6860252020821328,711.5749969482422
2024-02-01,477.5499877929688,477.7000122070313,470.6000061035156,471.3500061035156,471.3500061035156,3914060,WIPRO,IT_industry,371.3500061035156,7.100006103515682,377.85912963363324,-0.700246655349454,713.2249908447266
2024-02-02,475.0,486.5,475.0,483.1499938964844,483.1499938964844,8148111,WIPRO,IT_industry,383.1499938964844,11.5,388.18684549300247,-0.6752122061287675,716.5749969482422
2024-02-05,483.0,489.5,479.1499938964844,482.3500061035156,482.3500061035156,5783302,WIPRO,IT_industry,382.3500061035156,10.350006103515625,390.16342120172885,-0.676867981360217,724.1750030517578
2024-02-06,484.7000122070313,501.7999877929688,483.1000061035156,499.6499938964844,499.6499938964844,14512019,WIPRO,IT_industry,399.6499938964844,18.699981689453182,405.11230401335035,-0.6410019347673699,734.5250091552734
2024-02-07,500.9500122070313,501.7000122070313,492.5499877929688,495.2000122070313,495.2000122070313,4551767,WIPRO,IT_industry,395.2000122070313,9.1500244140625,402.23515444223676,-0.6499081325934726,748.550018310547
2024-02-08,495.8999938964844,500.1000061035156,485.1000061035156,488.8500061035156,488.8500061035156,5651920,WIPRO,IT_industry,388.8500061035156,15.0,400.8671125683166,-0.6627312463797883,740.3249969482422
2024-02-09,490.8999938964844,494.75,482.75,490.4500122070313,490.4500122070313,3946894,WIPRO,IT_industry,390.4500122070313,12.0,396.31998919673407,-0.6594582463111807,736.125
2024-02-12,491.0,510.7999877929688,491.0,501.4500122070313,501.4500122070313,24436750,WIPRO,IT_industry,401.4500122070313,19.799987792968807,412.88394670265905,-0.6370298647713375,741.7250061035156
2024-02-13,503.1000061035156,513.0,491.7000122070313,511.6000061035156,511.6000061035156,11186788,WIPRO,IT_industry,411.6000061035156,21.299987792968693,416.8897563837124,-0.616788577206479,758.9000091552734
2024-02-14,503.9500122070313,517.0,497.0499877929688,514.5,514.5,11297328,WIPRO,IT_industry,414.5,19.950012207031193,420.391644743835,-0.6111200981957543,761.2000122070312
2024-02-15,516.9500122070312,522.8499755859375,513.0499877929688,518.5,518.5,7285388,WIPRO,IT_industry,418.5,9.79998779296875,423.9010869084122,-0.603345559808971,776.2000122070312
2024-02-16,522.5,545.0,520.9500122070312,543.0,543.0,17471322,WIPRO,IT_industry,443.0,24.04998779296875,449.0607712325909,-0.556093872248701,794.0
2024-02-19,545.9000244140625,545.9000244140625,531.3499755859375,535.9500122070312,535.9500122070312,9301379,WIPRO,IT_industry,435.95001220703125,14.550048828125,446.7583202469427,-0.5690772751823451,813.8750305175781
2024-02-20,535.7999877929688,538.1500244140625,526.25,531.9500122070312,531.9500122070312,5187063,WIPRO,IT_industry,431.95001220703125,11.9000244140625,439.2215559633113,-0.5765406577906,801.7749938964844
2024-02-21,535.9000244140625,536.2999877929688,519.5,521.4000244140625,521.4000244140625,6557787,WIPRO,IT_industry,421.4000244140625,16.79998779296875,436.66439598727175,-0.5963733254301729,796.6000366210938
2024-02-22,522.7999877929688,533.0,521.4500122070312,531.0499877929688,531.0499877929688,7298241,WIPRO,IT_industry,431.04998779296875,11.54998779296875,434.8077348284735,-0.5778655330882936,788.3249816894531
2024-02-23,535.0,541.25,533.2999877929688,536.1500244140625,536.1500244140625,9930497,WIPRO,IT_industry,436.1500244140625,7.95001220703125,441.78157446448097,-0.5682618484289843,803.0750122070312
2024-02-26,536.25,536.5,526.0499877929688,532.9000244140625,532.9000244140625,4410318,WIPRO,IT_industry,432.9000244140625,10.45001220703125,437.7854262164138,-0.5743235846073083,802.7000122070312
2024-02-27,534.0,537.4000244140625,527.5499877929688,531.4500122070312,531.4500122070312,5199630,WIPRO,IT_industry,431.45001220703125,9.85003662109375,438.13387036842914,-0.5770445681700799,799.7250061035156
2024-02-28,530.0,530.9500122070312,515.0,517.7000122070312,517.7000122070312,6394528,WIPRO,IT_industry,417.70001220703125,15.95001220703125,431.47155212269024,-0.6029171802392721,788.8500061035156
2024-02-29,517.2999877929688,524.25,513.2000122070312,518.5999755859375,518.5999755859375,7231382,WIPRO,IT_industry,418.5999755859375,11.04998779296875,425.29125793156953,-0.6011787924515848,776.5999755859375
2024-03-01,522.4000244140625,525.2000122070312,517.5499877929688,519.0999755859375,519.0999755859375,4710315,WIPRO,IT_industry,419.0999755859375,7.6500244140625,425.4986035893983,-0.6002146581987147,781.9500122070312
2024-03-04,522.9500122070312,526.4000244140625,518.5499877929688,520.5,520.5,2831185,WIPRO,IT_industry,420.5,7.85003662109375,426.7746665287659,-0.5975176355057696,783.2000122070312
2024-03-05,517.75,520.5,510.6499938964844,513.2999877929688,513.2999877929688,5260774,WIPRO,IT_industry,413.29998779296875,9.850006103515625,421.01626611328754,-0.6113505119842159,774.3999938964844
2024-03-06,513.7000122070312,514.8499755859375,500.0,513.1500244140625,513.1500244140625,5545961,WIPRO,IT_industry,413.1500244140625,14.8499755859375,417.4125837489358,-0.61164266741471,770.2750244140625
2024-03-07,513.75,520.4000244140625,510.5,515.5,515.5,4853991,WIPRO,IT_industry,415.5,9.9000244140625,421.3699565188152,-0.6070631575752223,771.5
2024-03-11,517.4000244140625,518.9500122070312,512.2999877929688,514.5499877929688,514.5499877929688,5565756,WIPRO,IT_industry,414.54998779296875,6.6500244140625,419.3872875064926,-0.6089060522542354,774.6750183105469
2024-03-12,512.75,522.5,507.75,510.8500061035156,510.8500061035156,5826380,WIPRO,IT_industry,410.8500061035156,14.75,423.1068329385294,-0.6160967660376003,768.1750030517578
2024-03-13,513.7999877929688,518.7000122070312,496.7999877929688,504.3999938964844,504.3999938964844,6790240,WIPRO,IT_industry,404.3999938964844,21.900024414062443,420.2067541173167,-0.6287228052466989,765.9999847412109
2024-03-14,501.1499938964844,518.9000244140625,495.1499938964844,517.9500122070312,517.9500122070312,6412736,WIPRO,IT_industry,417.95001220703125,23.750030517578125,423.30199714756895,-0.6018591683027863,760.125
2024-03-15,514.75,518.25,506.3999938964844,517.0,517.0,6824543,WIPRO,IT_industry,417.0,11.850006103515625,420.30029131596046,-0.6036933457033875,773.25
2024-03-18,518.0,518.5499877929688,509.0,510.2000122070313,510.2000122070313,3196980,WIPRO,IT_industry,410.2000122070313,9.54998779296875,418.7851920615536,-0.6168461267342747,773.1000061035156
2024-03-19,509.0,509.0,493.1499938964844,494.8500061035156,494.8500061035156,4808693,WIPRO,IT_industry,394.8500061035156,15.850006103515625,409.3435409085709,-0.6469323786673439,756.4250030517578
2024-03-20,496.0499877929688,501.25,489.2000122070313,493.5,493.5,4192672,WIPRO,IT_industry,393.5,12.049987792968693,402.1213247807434,-0.6496604903918353,742.7999877929688
2024-03-21,499.6499938964844,505.2999877929688,498.4500122070313,500.4500122070313,500.4500122070313,5822290,WIPRO,IT_industry,400.4500122070313,6.8499755859375,405.69962810692937,-0.6355773856156828,749.875
2024-03-22,489.25,490.75,479.5499877929688,487.1000061035156,487.1000061035156,14323251,WIPRO,IT_industry,387.1000061035156,11.200012207031193,392.2999934748394,-0.6622533887686068,732.8000030517578
2024-03-26,486.0,490.9500122070313,479.0499877929688,479.8500061035156,479.8500061035156,9136673,WIPRO,IT_industry,379.8500061035156,11.9000244140625,391.1167347870815,-0.6771373959727851,725.9250030517578
2024-03-27,479.7000122070313,480.9500122070313,471.25,472.2999877929688,472.2999877929688,7160334,WIPRO,IT_industry,372.2999877929688,9.700012207031307,381.1723259525546,-0.6928715174993316,715.8500061035157
2024-03-28,476.7000122070313,483.0499877929688,475.2999877929688,480.1000061035156,480.1000061035156,7727575,WIPRO,IT_industry,380.1000061035156,7.75,384.0497833042215,-0.6763565513503891,716.7500152587891
2024-04-01,483.7000122070313,486.3999938964844,481.5499877929688,484.9500122070313,484.9500122070313,3020504,WIPRO,IT_industry,384.9500122070313,4.850006103515568,387.10110211969874,-0.6662544766954057,726.175018310547
2024-04-02,481.9500122070313,482.7000122070313,479.6000061035156,481.2000122070313,481.2000122070313,3466327,WIPRO,IT_industry,381.2000122070313,3.100006103515682,383.0325155451292,-0.6739872324549809,722.550018310547
2024-04-03,480.0,487.7000122070313,475.9500122070313,483.2000122070313,483.2000122070313,6897258,WIPRO,IT_industry,383.2000122070313,11.75,389.2004260764113,-0.669830956583692,721.6000061035156
2024-04-04,485.7999877929688,491.9500122070313,479.6000061035156,487.3999938964844,487.3999938964844,8002023,WIPRO,IT_industry,387.3999938964844,12.350006103515682,393.55033799501757,-0.6611389417174889,729.4999847412109
2024-04-05,486.5,487.1499938964844,482.5499877929688,485.0499877929688,485.0499877929688,3207172,WIPRO,IT_industry,385.0499877929688,4.600006103515568,387.66540469184906,-0.6659604561470001,729.0249938964844
2024-04-08,490.0,491.6000061035156,478.2000122070313,479.8999938964844,479.8999938964844,13320385,WIPRO,IT_industry,379.8999938964844,13.399993896484318,391.95424275929264,-0.6765779059482411,729.9499969482422
2024-04-09,483.9500122070313,485.25,475.2000122070313,475.7999877929688,475.7999877929688,7900625,WIPRO,IT_industry,375.7999877929688,10.049987792968693,385.3760982768664,-0.6851213653265714,721.8500061035157
